respondent_id,xyz_vaccine,seasonal_vaccine
701,0.13736474276137955,0.8549195912811558
702,0.05367650779746581,0.4287481490216504
703,0.5515677994605426,0.5214346701315888
704,0.04101722768211709,0.2168016172281057
705,0.013013167276795584,0.6960354584285323
706,0.3736345184682765,0.4089952877376798
707,0.3872276843752902,0.8284700771074253
708,0.1029373115323796,0.7248013787876825
709,0.6142542886175654,0.7038097129241372
710,0.14850980670050948,0.34744431099927514
711,0.03758604855730136,0.04745212992526492
712,0.09651965208140016,0.9612714380531123
713,0.13375686939481485,0.9515992802585275
714,0.6657024298553907,0.48407811751813506
715,0.29783253441706603,0.30879860135607273
716,0.07791562834706242,0.552621070619887
717,0.066753901785367,0.0800774742870842
718,0.3099247584554237,0.9150356190354969
719,0.28436097416415007,0.38334330572692976
720,0.6839466854884702,0.6835932767433572
721,0.07264513426397586,0.34360106718407124
722,0.16034336408227534,0.7918391773730985
723,0.17400967920949809,0.5676013086522892
724,0.03335839421575007,0.5138353953754072
725,0.08907553544424933,0.31962508191463884
726,0.07031297334306855,0.8030247297561278
727,0.0965542624763695,0.24355066986400595
728,0.06382517728234774,0.7428925714755182
729,0.9018470134709113,0.8224026037620944
730,0.06486499120331052,0.26982489450087616
731,0.33576690538933796,0.5673266407196428
732,0.04975908776816815,0.4541387359675153
733,0.17171407501406194,0.44886324637374914
734,0.15531923437266773,0.7258680044939857
735,0.05614521216062126,0.5701772624093182
736,0.3212579049158567,0.30818973287285517
737,0.05306003535028531,0.1359505426449558
738,0.39563862569891034,0.6572198755743778
739,0.020613800716740443,0.3100481871679066
740,0.08475621235349087,0.702209807709484
741,0.046047358605724134,0.18473651623330706
742,0.7083822751357841,0.8936103812948464
743,0.1970281600116815,0.785661411085681
744,0.4511834090096069,0.62981875005157
745,0.13373284681040595,0.5331345933186564
746,0.10610122291844348,0.2240964985654939
747,0.19386003576790733,0.48557540957358136
748,0.18601704951807466,0.3294082380851514
749,0.16783119152718307,0.07099833633982498
750,0.7562188339124473,0.930507655793207
751,0.09329690085692287,0.24884737368094256
752,0.3217943625168139,0.8308519842519858
753,0.3497990980972392,0.7609280402644122
754,0.8459205681033658,0.6033162212881055
755,0.03331960406455865,0.17921156265634738
756,0.4116074140646898,0.8446697298498705
757,0.15069824194455028,0.6047415782785451
758,0.1485213517011608,0.22931683633186317
759,0.17149632068791776,0.6388708267484183
760,0.30879450616803333,0.5735576927130458
761,0.6203610608692401,0.9523880860161906
762,0.08732663212415628,0.38726964448125695
763,0.03298254818617321,0.46160593412247586
764,0.22464650332204794,0.3876873840081767
765,0.11805740123603113,0.7132452967284874
766,0.050007376592606075,0.3262658766603057
767,0.24122864139606662,0.4325975906496946
768,0.7164201186675876,0.7956388018168039
769,0.09960625237293563,0.3696106897337289
770,0.09109118210953557,0.41588015237926734
771,0.801179084526831,0.6953099352813108
772,0.13202238858407797,0.8635169360853645
773,0.17217007877313972,0.040061517384820285
774,0.16451974686844312,0.3851304990453835
775,0.42156038427413617,0.8523719916694421
776,0.08709010650736283,0.2029454350636685
777,0.6273883803288007,0.6280379285007179
778,0.14153951330931447,0.28031392671224264
779,0.08269932255698507,0.8234531584108166
780,0.8006159226209162,0.9203377048676992
781,0.6922439683117781,0.9504564414597755
782,0.06207080887715956,0.7171526817286186
783,0.846997916229457,0.28162232069141874
784,0.06366075442735003,0.4257388846009921
785,0.17831179272563538,0.1625713864385272
786,0.07848877817201369,0.4114417954807852
787,0.040529979110519324,0.30040876002455974
788,0.055197446788882526,0.12567246914756874
789,0.25384568569965,0.23317881549703054
790,0.5481982985838819,0.5212098875539161
791,0.07469931583827939,0.1930479998150777
792,0.4181710383514389,0.7061905179679687
793,0.30998696317926655,0.18779301684068866
794,0.3085686803117609,0.22719965336239142
795,0.4683482556871957,0.19024666722652708
796,0.03829556479923581,0.48332349882630044
797,0.1822765645582168,0.5354698576711856
798,0.14863586803881657,0.8762493821456883
799,0.02818742187505123,0.6322498162699581
800,0.1077782518651085,0.6398050407648559
801,0.3796522466344316,0.7362594436293652
802,0.0197436889097313,0.38521168869660743
803,0.10935802859544252,0.493272787422235
804,0.06998285402535455,0.4248116833086873
805,0.8530135299650605,0.9166635607120233
806,0.1292203433244244,0.6319924264997396
807,0.6784942422494434,0.5908764167735439
808,0.22921562871156378,0.9042442316359112
809,0.8095612917905973,0.8828155211257894
810,0.07793473624900486,0.2687120521060052
811,0.4790449547094136,0.5792133609418384
812,0.09334653270180655,0.7365426244454941
813,0.018591288853179462,0.1954696969515856
814,0.07799738165998606,0.39278988805302595
815,0.014126088068312224,0.05605643724779471
816,0.06769084297388825,0.008202839602422879
817,0.0665199044749665,0.040031633220589544
818,0.30827802003860794,0.3474499659552212
819,0.5874775375383858,0.6271586697001927
820,0.09670849342409242,0.22394523858820342
821,0.54265001923815,0.3890790036362688
822,0.027191723906201056,0.1324123296878601
823,0.08146934366611076,0.2745213049826441
824,0.567627864722453,0.7245811978266746
825,0.06613625650675684,0.7695286821658758
826,0.06880701408643208,0.6193509246824546
827,0.2977479142317173,0.3727171462848251
828,0.015297643543687265,0.020536534454862802
829,0.08240317345915275,0.4839140395018205
830,0.03890668062016242,0.16829594238514978
831,0.03646161681703894,0.11192017192331402
832,0.042749031750099906,0.8777708975896942
833,0.12855637838722964,0.5395883564545301
834,0.18915899650448492,0.8596182584031514
835,0.10435082523656208,0.22890189464429353
836,0.28620089689447686,0.4925745342496674
837,0.14396386448627407,0.16397154586145082
838,0.05062799301725948,0.23230542401282894
839,0.023471118795849653,0.12783477133471854
840,0.2205517614169393,0.7842231758819223
841,0.08005413903756448,0.39853445771858825
842,0.03129551080645502,0.575914148276385
843,0.1065671781453853,0.2751194229381011
844,0.2796009570443331,0.5700125159647313
845,0.18407361449501367,0.6072067225427367
846,0.32504038646011646,0.5076938453289697
847,0.08441965201457441,0.33268449422061824
848,0.013374966385980434,0.22725898915252013
849,0.0714737537647873,0.07387592650407505
850,0.14276701086776009,0.43888708003494453
851,0.02908608021720012,0.10904588718932412
852,0.3469095033812641,0.6167886199749945
853,0.34390731797889,0.600664581119863
854,0.23287514519814015,0.4364037216754152
855,0.20538288074306885,0.4116034616552119
856,0.08548874899615591,0.27055567201992897
857,0.027504674693117785,0.14641519811839712
858,0.043318252084420035,0.224202071361264
859,0.41542220433714283,0.33348864142176876
860,0.11667725539871845,0.3108352038931436
861,0.06519314620824292,0.10808201541920619
862,0.6321029722096795,0.34544319956582226
863,0.026398879338320205,0.1133385675809036
864,0.085142695215855,0.07072591280421353
865,0.007751999788048233,0.02926301297729853
866,0.06971470056921988,0.9065609307217449
867,0.09471286046499508,0.5604495813657103
868,0.7450027813678608,0.6092413054261635
869,0.02842122542794688,0.7086984391237319
870,0.15678887465806912,0.5771620097602645
871,0.08548448063380186,0.6277933001716169
872,0.6552776817344753,0.4824553002542875
873,0.04713981180543925,0.7743063056171876
874,0.043067280855854644,0.20015432113415743
875,0.006572496092905162,0.009217417592493152
876,0.021427056958969824,0.24504825662790974
877,0.06965723057205148,0.7723501996246185
878,0.05423056327858319,0.39386018282616647
879,0.17478982608811752,0.35987775449518294
880,0.01714203721517129,0.08742787492843118
881,0.6528120019023002,0.8093246733671106
882,0.7843114189932139,0.589309591260451
883,0.10692371378139406,0.8155484443696918
884,0.08091584070115883,0.721559896978392
885,0.22626249097043993,0.8466931516610459
886,0.10754664067726456,0.2671903412195824
887,0.8936864270965047,0.8093417614816593
888,0.07972806617025917,0.08739194628557065
889,0.2237099661308255,0.5735327707933996
890,0.05442338378928234,0.4879457581443482
891,0.1224061547294168,0.9448429094155857
892,0.7442945612561032,0.46574626088182985
893,0.06563543836920523,0.6109843454726965
894,0.11003795764101221,0.6945344295687683
895,0.2562409903104863,0.7734247705233428
896,0.042058927644744115,0.31027667390664143
897,0.8204824068167382,0.9314849583312989
898,0.12505537653738213,0.0862242914188895
899,0.19788759647106557,0.7570038839960556
900,0.16172311792181146,0.3638135757062239
901,0.21522318252663475,0.7488806173078112
902,0.20160354382625795,0.19560192985295358
903,0.04416785152184584,0.17717213311747682
904,0.533988599168738,0.5740459455750567
905,0.14052283891533082,0.6079399978338614
906,0.1769750294894581,0.543588353952102
907,0.08979898275187706,0.27885562611509784
908,0.03402252295667719,0.05161639922385985
909,0.11292468110363839,0.6651572519511396
910,0.17786687573482451,0.6901103845270469
911,0.8067569469479072,0.5676208145041062
912,0.1619245470715353,0.4896244523745027
913,0.26760774909297097,0.8461116234090374
914,0.12182317213230792,0.6430321227981326
915,0.01949884956403867,0.07031940422057441
916,0.08332678293348182,0.08776012296895262
917,0.9118675814697973,0.9474706610689172
918,0.38228617300682816,0.4196528004101714
919,0.09737741639952496,0.07993581164112919
920,0.0770147803779581,0.6831697441014983
921,0.06638934759307641,0.8869491221545516
922,0.0408488577716261,0.09862556650568167
923,0.08684768503036759,0.5258255909256955
924,0.7986107587671648,0.971584505630867
925,0.44533798273630776,0.6279675494760866
926,0.20050781360423323,0.30821525538331734
927,0.4761224616995898,0.1320398678453645
928,0.25447456945774344,0.6140527272588755
929,0.21866970676895608,0.9279857469753924
930,0.18961323776745242,0.4284685465464722
931,0.0199473271557593,0.015363383751287372
932,0.04727095979789191,0.14524326140481383
933,0.07615656138258362,0.3198434382729411
934,0.046882533654864535,0.3896459816343905
935,0.19554235294488637,0.5890207791726619
936,0.07470574124832717,0.28197977357583887
937,0.23922349235575457,0.11277177765595117
938,0.5721797319292384,0.36998741798543816
939,0.0255688303821128,0.12277138706931003
940,0.0462241350299688,0.3132597562487907
941,0.07545734141362981,0.274115861649776
942,0.2189387046170236,0.6577999339476017
943,0.4256520069049425,0.6179223323667952
944,0.07527286064358947,0.316013899591979
945,0.390940778501912,0.2902007219549227
946,0.03804565190278361,0.22418023959795838
947,0.011971420871512647,0.5104218352142827
948,0.07137232644027167,0.5389382975105835
949,0.3015454063552987,0.8360243192823631
950,0.05327793229391998,0.1446032341546956
951,0.15919675264952426,0.8093676543106199
952,0.15193214251132478,0.6259306290150332
953,0.06394138297006864,0.03553080191857336
954,0.43079156666124985,0.5546369644544616
955,0.06743091525648476,0.7971062727622574
956,0.8958968837801329,0.7873302634037214
957,0.03044078698204945,0.07981471787438457
958,0.038004574852186994,0.33056420401220876
959,0.016917355502355624,0.22471783260929645
960,0.030016798533052235,0.15975552014166616
961,0.42320174194502347,0.4655546688577816
962,0.1175556312183798,0.7347715933902261
963,0.10737439435960433,0.5662854092358579
964,0.05126949607919498,0.2541573514633411
965,0.048733918589363635,0.4900273141902186
966,0.1298940044790919,0.19465597432596962
967,0.24124978799964822,0.8924485926371029
968,0.04990015988545939,0.2925598616532501
969,0.2103308079865712,0.360189873572744
970,0.14341771972578654,0.38532662631035514
971,0.5331126475541879,0.6876417238917009
972,0.28782309763633995,0.7293944070911087
973,0.13715982750486347,0.6988473378209253
974,0.6100359511975822,0.7566198343056005
975,0.014557892194925487,0.06651907811635874
976,0.3294414582052988,0.802868074540182
977,0.37074005619810085,0.17533608466405737
978,0.25988418562284366,0.6248118847592913
979,0.3523767378537912,0.4395819112065247
980,0.06809920131200131,0.10970138045300613
981,0.3103898842490324,0.9455431300636802
982,0.19924072484599115,0.528688295175644
983,0.07445216574819143,0.037390040984779986
984,0.04799118833353049,0.7309690567331514
985,0.07265857663205473,0.7478202673904986
986,0.036231321939163924,0.09548153956546652
987,0.7545636944519255,0.5185539553703183
988,0.05300002163305399,0.140504773192518
989,0.07951989918435333,0.907927034762524
990,0.604004460086759,0.6218727647964387
991,0.12743215333330607,0.8080013948465279
992,0.010578416360237819,0.034243597869774565
993,0.09530268204586727,0.6663121057921286
994,0.07201910948047699,0.7300669169351759
995,0.24747889565586711,0.6895948688270908
996,0.17090956125564288,0.29312589798918354
997,0.15722863704412474,0.2344911296671529
998,0.03801266109790034,0.33389191678197794
999,0.19700395263199091,0.711684079780779
1000,0.07478304216414534,0.4334736499155342
1001,0.07684559015832038,0.06562503504729848
1002,0.0606558661804809,0.6454403009175028
1003,0.08645072263891788,0.529496811841464
1004,0.30881875865604735,0.8346923880817769
1005,0.07092463124417908,0.2284788003393399
1006,0.24146974216131376,0.7551290986848072
1007,0.034717442091086015,0.023049745461568388
1008,0.545377262548746,0.8839088835213177
1009,0.07060989535763645,0.17944571152142594
1010,0.03820663059624086,0.13957413420798243
1011,0.04998084971854587,0.19100646872055027
1012,0.027057616431152162,0.20102346733715112
1013,0.5823206271685867,0.7962259874116081
1014,0.6108233280931034,0.8526371981031281
1015,0.09570107880029644,0.40635377582711124
1016,0.13606572734877112,0.053590087381849213
1017,0.15179066468079289,0.6849073018446498
1018,0.22544107154517215,0.31975390179514
1019,0.03258998258868764,0.5022173277193253
1020,0.14229429758865655,0.5363054575053349
1021,0.01255248981864677,0.17105189083111544
1022,0.09071281746079037,0.49036397841575013
1023,0.10672499032798151,0.6945134913526552
